Estudiante,Grado - nivel,Pensión,Monto
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600
,,,600